class,x1,y1,z1,v1,x2,y2,z2,v2,x3,y3,z3,v3,x4,y4,z4,v4,x5,y5,z5,v5,x6,y6,z6,v6,x7,y7,z7,v7,x8,y8,z8,v8,x9,y9,z9,v9,x10,y10,z10,v10,x11,y11,z11,v11,x12,y12,z12,v12,x13,y13,z13,v13,x14,y14,z14,v14,x15,y15,z15,v15,x16,y16,z16,v16,x17,y17,z17,v17,x18,y18,z18,v18,x19,y19,z19,v19,x20,y20,z20,v20,x21,y21,z21,v21
up,0.21488673985004425,0.8345614671707153,-3.4931056802633975e-07,0.0,0.26455992460250854,0.7326005101203918,-0.0025716267991811037,0.0,0.3442290127277374,0.6516635417938232,-0.007185491267591715,0.0,0.40046197175979614,0.59515780210495,-0.01385578978806734,0.0,0.42558038234710693,0.5375148057937622,-0.017097551375627518,0.0,0.40552017092704773,0.7029396295547485,0.001489443238824606,0.0,0.4686155617237091,0.7498458027839661,-0.012539835646748543,0.0,0.4445812702178955,0.7686335444450378,-0.024514075368642807,0.0,0.41179606318473816,0.7607313394546509,-0.03067672625184059,0.0,0.4047306776046753,0.7696380615234375,-0.006017214618623257,0.0,0.4606579542160034,0.814335823059082,-0.007173984311521053,0.0,0.4362408220767975,0.8271382451057434,-0.008336418308317661,0.0,0.4051154553890228,0.8186835050582886,-0.01152010913938284,0.0,0.3955894112586975,0.8394625186920166,-0.015172939747571945,0.0,0.44159531593322754,0.8732077479362488,-0.012326318770647049,0.0,0.4183851480484009,0.8810001611709595,-0.002084233332425356,0.0,0.38913223147392273,0.8726176023483276,0.0015076868003234267,0.0,0.3805314302444458,0.9054344296455383,-0.02556190825998783,0.0,0.4212626516819,0.9258930683135986,-0.01823885552585125,0.0,0.39812764525413513,0.9263938665390015,-0.003520977683365345,0.0,0.37378421425819397,0.9200605154037476,0.005800062790513039,0.0
up,0.215841144323349,0.8186407089233398,-3.722476549228304e-07,0.0,0.2630689740180969,0.7211020588874817,-0.0004852132115047425,0.0,0.33900296688079834,0.6436988115310669,-0.005366463214159012,0.0,0.39517951011657715,0.5887354612350464,-0.012194332666695118,0.0,0.4213639199733734,0.5311710238456726,-0.01548297144472599,0.0,0.40342605113983154,0.6858079433441162,-0.0015588953392580152,0.0,0.4709024727344513,0.7330065369606018,-0.014233849942684174,0.0,0.44688284397125244,0.750995934009552,-0.023888569325208664,0.0,0.4139150381088257,0.7444708347320557,-0.028682108968496323,0.0,0.4034915864467621,0.7513351440429688,-0.009884282015264034,0.0,0.46173059940338135,0.7965805530548096,-0.009106211364269257,0.0,0.43607062101364136,0.809567928314209,-0.0074645825661718845,0.0,0.4048648774623871,0.8004308938980103,-0.009234272874891758,0.0,0.39446499943733215,0.8204373121261597,-0.01920013129711151,0.0,0.444109708070755,0.8547133207321167,-0.01526100654155016,0.0,0.4193473160266876,0.8628166317939758,-0.002544347895309329,0.0,0.38970038294792175,0.8542803525924683,0.002289112890139222,0.0,0.37945592403411865,0.8853102326393127,-0.029360486194491386,0.0,0.42219895124435425,0.9038920998573303,-0.02173403650522232,0.0,0.3981565535068512,0.9047151803970337,-0.005558592267334461,0.0,0.3733992278575897,0.8984381556510925,0.004717557225376368,0.0
up,0.2185925394296646,0.8172511458396912,-3.798727163939475e-07,0.0,0.26564228534698486,0.7184123396873474,-4.3250031012576073e-05,0.0,0.3407246768474579,0.6397685408592224,-0.005150198005139828,0.0,0.3958928883075714,0.5853000283241272,-0.012253513559699059,0.0,0.42418307065963745,0.5293761491775513,-0.015895135700702667,0.0,0.4033809006214142,0.6829108595848083,-0.005172960925847292,0.0,0.4743475019931793,0.7346101403236389,-0.01785653829574585,0.0,0.44931113719940186,0.7507501244544983,-0.02591966651380062,0.0,0.4157877564430237,0.7426326870918274,-0.029577389359474182,0.0,0.40172141790390015,0.7506335973739624,-0.013909585773944855,0.0,0.4646780490875244,0.7964251637458801,-0.013652363792061806,0.0,0.43881121277809143,0.8083984851837158,-0.010589683428406715,0.0,0.40638700127601624,0.8000664114952087,-0.011337408795952797,0.0,0.39208632707595825,0.8204043507575989,-0.02337319776415825,0.0,0.4465349018573761,0.8550389409065247,-0.020242072641849518,0.0,0.4217018783092499,0.8622555136680603,-0.006684184540063143,0.0,0.3912365734577179,0.8540081977844238,-0.001140996115282178,0.0,0.37771567702293396,0.8852253556251526,-0.03343458101153374,0.0,0.42544785141944885,0.9030089378356934,-0.026147915050387383,0.0,0.40118083357810974,0.9043846130371094,-0.009349542669951916,0.0,0.3754590153694153,0.8989337086677551,0.0012647530529648066,0.0
up,0.2132207453250885,0.8118718266487122,-3.638590442278655e-07,0.0,0.25754308700561523,0.710544228553772,-0.0014933710917830467,0.0,0.332940936088562,0.6290496587753296,-0.007317753043025732,0.0,0.39059925079345703,0.5744925141334534,-0.015233302488923073,0.0,0.41762056946754456,0.517267107963562,-0.019464002922177315,0.0,0.389484703540802,0.6660027503967285,-0.00545310927554965,0.0,0.46822389960289,0.7093880772590637,-0.02012011781334877,0.0,0.44341814517974854,0.7256208658218384,-0.02944452129304409,0.0,0.40968140959739685,0.7171314358711243,-0.033626068383455276,0.0,0.39068061113357544,0.7301053404808044,-0.0140274278819561,0.0,0.45978760719299316,0.7707645893096924,-0.016413692384958267,0.0,0.43441540002822876,0.7837060689926147,-0.014986090362071991,0.0,0.40329524874687195,0.7762298583984375,-0.0163306575268507,0.0,0.3839900493621826,0.7981075048446655,-0.02364010363817215,0.0,0.44220131635665894,0.8294373154640198,-0.021679962053894997,0.0,0.4167041480541229,0.8383252620697021,-0.008367408998310566,0.0,0.38691940903663635,0.8315613269805908,-0.002886752365157008,0.0,0.37271565198898315,0.8631412982940674,-0.03418264538049698,0.0,0.42184779047966003,0.879603922367096,-0.027497826144099236,0.0,0.39748021960258484,0.881709098815918,-0.011150247417390347,0.0,0.37270238995552063,0.877286434173584,-0.000944289960898459,0.0
up,0.21272997558116913,0.8111521601676941,-4.037088672248501e-07,0.0,0.25712063908576965,0.7113867402076721,0.0015473593957722187,0.0,0.33331871032714844,0.6267919540405273,-0.0023850544821470976,0.0,0.3867945075035095,0.568862795829773,-0.008787275291979313,0.0,0.41211462020874023,0.5121835470199585,-0.011760212481021881,0.0,0.3883432447910309,0.6600103974342346,-0.0059288861230015755,0.0,0.4670388400554657,0.7034761905670166,-0.021062500774860382,0.0,0.44331857562065125,0.7236081957817078,-0.02957911230623722,0.0,0.40900832414627075,0.7194079160690308,-0.03286750987172127,0.0,0.38763123750686646,0.7229478359222412,-0.016094116494059563,0.0,0.4583366811275482,0.7655552625656128,-0.019944580271840096,0.0,0.43272992968559265,0.7796003222465515,-0.01761774905025959,0.0,0.3997145891189575,0.7725629806518555,-0.017729708924889565,0.0,0.38090062141418457,0.7908725738525391,-0.02696184068918228,0.0,0.44109398126602173,0.8241273164749146,-0.026917971670627594,0.0,0.41572874784469604,0.8333759307861328,-0.01326361671090126,0.0,0.38517850637435913,0.826890766620636,-0.006734899710863829,0.0,0.37047770619392395,0.8561519384384155,-0.0382852777838707,0.0,0.42204001545906067,0.8716861605644226,-0.03313011676073074,0.0,0.39718982577323914,0.8758978247642517,-0.01664326898753643,0.0,0.3715643584728241,0.8728433847427368,-0.005821032449603081,0.0
up,0.2133655548095703,0.8101918697357178,-4.0335899598176184e-07,0.0,0.256934255361557,0.7099720239639282,0.0026900670491158962,0.0,0.33143073320388794,0.6260479092597961,-0.001268743653781712,0.0,0.38532355427742004,0.5711143016815186,-0.008057963103055954,0.0,0.4127506613731384,0.516262412071228,-0.01164095476269722,0.0,0.3877115249633789,0.6586844325065613,-0.006102717947214842,0.0,0.46562716364860535,0.7002728581428528,-0.021901914849877357,0.0,0.44297415018081665,0.7222685813903809,-0.03092431090772152,0.0,0.4089021682739258,0.7195489406585693,-0.03452977165579796,0.0,0.3867836892604828,0.7215248346328735,-0.017419910058379173,0.0,0.45965903997421265,0.7634297013282776,-0.022511355578899384,0.0,0.434209942817688,0.7792225480079651,-0.020728280767798424,0.0,0.4004056453704834,0.7732136845588684,-0.020985664799809456,0.0,0.37996602058410645,0.7892941236495972,-0.02930358238518238,0.0,0.442913293838501,0.8229499459266663,-0.03051578626036644,0.0,0.4176143407821655,0.8328210115432739,-0.016960211098194122,0.0,0.38666898012161255,0.8265952467918396,-0.010263417847454548,0.0,0.3692357540130615,0.8546752333641052,-0.04149233549833298,0.0,0.42324209213256836,0.8706950545310974,-0.03705120086669922,0.0,0.39839932322502136,0.875011682510376,-0.020342610776424408,0.0,0.37211328744888306,0.8718327879905701,-0.009318252094089985,0.0
up,0.21640564501285553,0.8219640254974365,-3.484090029814979e-07,0.0,0.2535570561885834,0.7137686610221863,0.0006521003087982535,0.0,0.3191036581993103,0.6216893196105957,-0.00629329401999712,0.0,0.3678489923477173,0.5583733916282654,-0.01577560417354107,0.0,0.3867698311805725,0.4989515542984009,-0.02175157703459263,0.0,0.37453097105026245,0.6519576907157898,-0.010193035937845707,0.0,0.45783454179763794,0.6849474906921387,-0.027963213622570038,0.0,0.4381905496120453,0.7062060832977295,-0.03756623715162277,0.0,0.4051254689693451,0.7050712704658508,-0.04100504890084267,0.0,0.3793586790561676,0.7146815061569214,-0.02060665935277939,0.0,0.457466721534729,0.7465742826461792,-0.02693021483719349,0.0,0.4341781735420227,0.7627347707748413,-0.024197664111852646,0.0,0.4010039269924164,0.7604594826698303,-0.023268677294254303,0.0,0.37917837500572205,0.7828773260116577,-0.031831126660108566,0.0,0.44572609663009644,0.8083249926567078,-0.03259151428937912,0.0,0.4217696785926819,0.8189262747764587,-0.01823555678129196,0.0,0.3905808627605438,0.81607586145401,-0.0107777900993824,0.0,0.3751041293144226,0.8497895002365112,-0.043716881424188614,0.0,0.43036767840385437,0.8601828813552856,-0.03818057104945183,0.0,0.40709981322288513,0.8653364777565002,-0.021548401564359665,0.0,0.38164469599723816,0.8642508387565613,-0.010583498515188694,0.0
up,0.22157080471515656,0.827692449092865,-3.500944671941397e-07,0.0,0.2535439431667328,0.7168179750442505,0.0010888470569625497,0.0,0.31534627079963684,0.6223301291465759,-0.004544982686638832,0.0,0.361666202545166,0.5562715530395508,-0.012635830789804459,0.0,0.37667274475097656,0.49420732259750366,-0.017177147790789604,0.0,0.37321344017982483,0.6469117999076843,-0.007187845651060343,0.0,0.4553062915802002,0.6800195574760437,-0.02367003820836544,0.0,0.4369623363018036,0.7000338435173035,-0.032416872680187225,0.0,0.4045892357826233,0.7014866471290588,-0.03549915924668312,0.0,0.3787271976470947,0.7109882235527039,-0.017355700954794884,0.0,0.4568997919559479,0.7395755052566528,-0.023598788306117058,0.0,0.4348515272140503,0.7546466588973999,-0.020876217633485794,0.0,0.4019128382205963,0.7542781829833984,-0.019885674118995667,0.0,0.38012513518333435,0.7792638540267944,-0.028391994535923004,0.0,0.4481237232685089,0.8012208342552185,-0.030354099348187447,0.0,0.425851434469223,0.8121672868728638,-0.016854269430041313,0.0,0.39485234022140503,0.8111768364906311,-0.009542440995573997,0.0,0.3786022663116455,0.8448141813278198,-0.03987423703074455,0.0,0.43548911809921265,0.8532068133354187,-0.03602305427193642,0.0,0.4132789075374603,0.8599514961242676,-0.020535970106720924,0.0,0.3872297704219818,0.8599357008934021,-0.009999149478971958,0.0
up,0.22217153012752533,0.8293263912200928,-3.5461246739032504e-07,0.0,0.25168609619140625,0.7193878889083862,0.0006244052783586085,0.0,0.31212425231933594,0.6242420673370361,-0.005168639589101076,0.0,0.3578084111213684,0.5590413212776184,-0.013269824907183647,0.0,0.3743341267108917,0.49827051162719727,-0.017894010990858078,0.0,0.3733237087726593,0.6465389728546143,-0.007901274599134922,0.0,0.45477885007858276,0.6786938905715942,-0.024427630007267,0.0,0.43646007776260376,0.7000590562820435,-0.03345968574285507,0.0,0.40380722284317017,0.7020805478096008,-0.036915335804224014,0.0,0.3797467052936554,0.7106581330299377,-0.018054725602269173,0.0,0.4566138684749603,0.7397049069404602,-0.023891469463706017,0.0,0.43378183245658875,0.7560417056083679,-0.021447373554110527,0.0,0.4008369445800781,0.7558944225311279,-0.020946934819221497,0.0,0.38133373856544495,0.7794634103775024,-0.029033880680799484,0.0,0.4479091167449951,0.801958441734314,-0.031165385618805885,0.0,0.42490091919898987,0.8138778805732727,-0.017895516008138657,0.0,0.39401984214782715,0.8128386735916138,-0.010860257782042027,0.0,0.3792526423931122,0.8459543585777283,-0.04042990133166313,0.0,0.4351345896720886,0.8537617921829224,-0.03678044676780701,0.0,0.4123891592025757,0.8614587783813477,-0.020952662453055382,0.0,0.3865664303302765,0.8612931966781616,-0.010141250677406788,0.0
up,0.22343236207962036,0.8491920828819275,-3.6842004647041904e-07,0.0,0.24661289155483246,0.7321056127548218,0.0003501703613437712,0.0,0.30118173360824585,0.6291786432266235,-0.005406512413173914,0.0,0.34497174620628357,0.5577465891838074,-0.013478300534188747,0.0,0.35763436555862427,0.4946543872356415,-0.017736071720719337,0.0,0.35989922285079956,0.6503642201423645,-0.007510039955377579,0.0,0.44399768114089966,0.6627727746963501,-0.024060243740677834,0.0,0.427109956741333,0.6845594048500061,-0.03317815810441971,0.0,0.39474135637283325,0.6912839412689209,-0.036381691694259644,0.0,0.37155091762542725,0.7149398922920227,-0.017205428332090378,0.0,0.4497207999229431,0.7259596586227417,-0.02287399210035801,0.0,0.4300043284893036,0.7433198094367981,-0.020821189507842064,0.0,0.39808234572410583,0.7487704157829285,-0.020347924903035164,0.0,0.37879106402397156,0.7840837836265564,-0.027785146608948708,0.0,0.44660788774490356,0.7914935350418091,-0.029361730441451073,0.0,0.42702919244766235,0.8035513162612915,-0.01706170104444027,0.0,0.3961237072944641,0.8076780438423157,-0.010578436776995659,0.0,0.3823373019695282,0.8510780930519104,-0.03882373869419098,0.0,0.43864011764526367,0.847123384475708,-0.034904323518276215,0.0,0.4186171591281891,0.8539987206459045,-0.020079094916582108,0.0,0.3926745355129242,0.8580999374389648,-0.009939177893102169,0.0
up,0.22233471274375916,0.8569274544715881,-4.0939139012152737e-07,0.0,0.24211621284484863,0.7398185133934021,0.0012281726812943816,0.0,0.29506486654281616,0.6350651383399963,-0.004028439987450838,0.0,0.33691903948783875,0.5615918636322021,-0.011147268116474152,0.0,0.3471970856189728,0.4977947473526001,-0.014838213101029396,0.0,0.35836270451545715,0.6499894857406616,-0.009957260452210903,0.0,0.44119611382484436,0.6621603965759277,-0.02540169097483158,0.0,0.42252597212791443,0.6847575306892395,-0.033614009618759155,0.0,0.3891132175922394,0.6911919713020325,-0.0366080179810524,0.0,0.371016263961792,0.7158172726631165,-0.019805647432804108,0.0,0.44830992817878723,0.7236533761024475,-0.024140026420354843,0.0,0.4260740876197815,0.7419124245643616,-0.020894372835755348,0.0,0.39305827021598816,0.7473025321960449,-0.020105158910155296,0.0,0.3786183297634125,0.7866756916046143,-0.030003484338521957,0.0,0.4460737705230713,0.7896643280982971,-0.0315462164580822,0.0,0.4238419234752655,0.8039555549621582,-0.018093964084982872,0.0,0.392606258392334,0.8097366094589233,-0.011061328463256359,0.0,0.38181519508361816,0.854943037033081,-0.04028473421931267,0.0,0.4369766116142273,0.8458501100540161,-0.03709237650036812,0.0,0.4147416949272156,0.855866551399231,-0.021341821178793907,0.0,0.38905569911003113,0.8624826073646545,-0.01048886589705944,0.0
up,0.22315604984760284,0.8536936640739441,-4.039775092223863e-07,0.0,0.24388718605041504,0.7371146082878113,0.001554275630041957,0.0,0.2958340048789978,0.6335301995277405,-0.0038852596189826727,0.0,0.3364984691143036,0.5609555244445801,-0.011262130923569202,0.0,0.34688833355903625,0.4977659583091736,-0.01529180072247982,0.0,0.35881051421165466,0.6496243476867676,-0.010389624163508415,0.0,0.44164803624153137,0.6620131134986877,-0.026084301993250847,0.0,0.42265230417251587,0.6845375895500183,-0.03427810221910477,0.0,0.3893955647945404,0.6919900178909302,-0.03721532225608826,0.0,0.3712431788444519,0.7155968546867371,-0.02048691362142563,0.0,0.4496226906776428,0.7230749130249023,-0.025207633152604103,0.0,0.4264967441558838,0.7409688830375671,-0.02179439179599285,0.0,0.39279448986053467,0.7468016147613525,-0.02075977995991707,0.0,0.37870532274246216,0.7863184809684753,-0.0308756772428751,0.0,0.446577250957489,0.7889567017555237,-0.032452117651700974,0.0,0.4237525165081024,0.8030310869216919,-0.018607715144753456,0.0,0.3925071060657501,0.808713436126709,-0.011279935017228127,0.0,0.38164442777633667,0.8545020222663879,-0.04132576659321785,0.0,0.4369625449180603,0.8454559445381165,-0.037678226828575134,0.0,0.41440847516059875,0.8555019497871399,-0.021358048543334007,0.0,0.38878729939460754,0.8619228601455688,-0.010157659649848938,0.0
up,0.22720348834991455,0.8658389449119568,-3.975090692165395e-07,0.0,0.24396763741970062,0.7470909357070923,0.0005769258714281023,0.0,0.29138585925102234,0.6388565301895142,-0.0041400655172765255,0.0,0.32759717106819153,0.5641189813613892,-0.01124883908778429,0.0,0.33310773968696594,0.5009340643882751,-0.014704836532473564,0.0,0.3509885370731354,0.6565327644348145,-0.006349122151732445,0.0,0.43182092905044556,0.6579957604408264,-0.02348944917321205,0.0,0.4150696098804474,0.679530918598175,-0.03313376381993294,0.0,0.3828757107257843,0.6904345750808716,-0.03641977533698082,0.0,0.3651175796985626,0.7198951244354248,-0.01607026532292366,0.0,0.44350510835647583,0.718621015548706,-0.023806963115930557,0.0,0.4235366880893707,0.7364047169685364,-0.02246760204434395,0.0,0.3908767104148865,0.7469388246536255,-0.021563706919550896,0.0,0.3754996955394745,0.7866960763931274,-0.02676727995276451,0.0,0.4445023536682129,0.7821874022483826,-0.03029416687786579,0.0,0.42465025186538696,0.7955579161643982,-0.018520910292863846,0.0,0.39372122287750244,0.8051775097846985,-0.011480232700705528,0.0,0.3821011185646057,0.8513717651367188,-0.037867944687604904,0.0,0.4385693669319153,0.8384271860122681,-0.03553932160139084,0.0,0.418719619512558,0.8468590378761292,-0.021514106541872025,0.0,0.3932749927043915,0.8555750846862793,-0.01155705563724041,0.0
up,0.22727005183696747,0.8729496002197266,-3.88851589150363e-07,0.0,0.23874050378799438,0.7573987245559692,-0.00035818383912555873,0.0,0.2823356091976166,0.6477341055870056,-0.007460204418748617,0.0,0.3196737468242645,0.5698708891868591,-0.0166547242552042,0.0,0.32609274983406067,0.5046898126602173,-0.022265639156103134,0.0,0.34174954891204834,0.6574267148971558,-0.01218197401612997,0.0,0.4279212951660156,0.6543101072311401,-0.030418729409575462,0.0,0.41142845153808594,0.6822840571403503,-0.040084220468997955,0.0,0.37804993987083435,0.6939064264297485,-0.04350713640451431,0.0,0.3587455153465271,0.7180324196815491,-0.022212106734514236,0.0,0.439410537481308,0.7155890464782715,-0.029108045622706413,0.0,0.4185570478439331,0.7389862537384033,-0.02671923115849495,0.0,0.38539832830429077,0.7466133236885071,-0.02618187665939331,0.0,0.3715128004550934,0.78486567735672,-0.032932132482528687,0.0,0.44273364543914795,0.7794038653373718,-0.03707057237625122,0.0,0.42129427194595337,0.7987050414085388,-0.02367584779858589,0.0,0.3898296654224396,0.8080688714981079,-0.01606973446905613,0.0,0.38003337383270264,0.8507322072982788,-0.04390324652194977,0.0,0.4384860396385193,0.8361212611198425,-0.042655035853385925,0.0,0.41724616289138794,0.8502457141876221,-0.027112023904919624,0.0,0.39109063148498535,0.8596439957618713,-0.01607581228017807,0.0
